year,species_code,sex,sex_desc,iss,nss,nhls
1999,21740,1,male,1175.4598954731491,40838,320
1999,21740,2,female,1320.2455465949622,46199,333
1999,21740,4,total_post,1722.2563493027583,103311,369
1999,21740,12,female_male,2449.53307865611,87037,340
2000,10210,0,total_pre,2757.359337713734,24880,255
2000,10210,1,male,1601.1728205003499,9778,217
2000,10210,2,female,2049.610214903437,14935,253
2000,10210,4,total_post,2757.3593412825862,24880,255
2000,10210,12,female_male,3574.337851466157,24713,254
2000,21720,0,total_pre,1388.882908415645,12170,355
2000,21720,1,male,1191.0965213624686,5870,339
2000,21720,2,female,1013.169043913431,5673,341
2000,21720,4,total_post,1388.8829000916294,12170,355
2000,21720,12,female_male,2177.664360110133,11543,355
2000,21740,0,total_pre,1187.024669096104,132274,364
2000,21740,1,male,916.517318796906,52868,327
2000,21740,2,female,935.7644418042514,52791,336
2000,21740,4,total_post,1187.0246684985225,132274,364
2000,21740,12,female_male,1828.2759545874187,105659,349
2001,10210,0,total_pre,2476.786832228187,26558,251
2001,10210,1,male,1349.6136981518127,9611,228
2001,10210,2,female,1946.7421481132808,16626,246
2001,10210,4,total_post,2476.786828392579,26558,251
2001,10210,12,female_male,3060.4671244343845,26237,248
2001,21720,0,total_pre,1820.23101919005,19078,366
2001,21720,1,male,1650.8297715812064,9439,350
2001,21720,2,female,1475.8093591290599,8938,356
2001,21720,4,total_post,1820.2310186072243,19078,366
2001,21720,12,female_male,3131.91956166352,18377,364
2001,21740,0,total_pre,1590.689658359008,133606,368
2001,21740,1,male,1504.4045837871615,51094,349
2001,21740,2,female,1670.0856307372662,52266,351
2001,21740,4,total_post,1590.6896593148797,133606,368
2001,21740,12,female_male,3101.478615980613,103360,357
2002,10210,0,total_pre,2443.691965916095,26309,246
2002,10210,1,male,1460.808224933705,10455,212
2002,10210,2,female,1948.095965885257,15654,245
2002,10210,4,total_post,2443.691963230003,26309,246
2002,10210,12,female_male,3240.7488899563446,26109,245
2002,21720,0,total_pre,2188.2427704392544,11897,364
2002,21720,1,male,1364.024937300061,5954,345
2002,21720,2,female,1249.2391871596756,5843,346
2002,21720,4,total_post,2188.242789281714,11897,364
2002,21720,12,female_male,2590.5157967134173,11797,363
2002,21740,0,total_pre,1981.6785889771184,149271,362
2002,21740,1,male,1293.5638178212903,65237,336
2002,21740,2,female,1720.8452536226837,61234,335
2002,21740,4,total_post,1981.678587714984,149271,362
2002,21740,12,female_male,2908.987932476758,126471,349
2003,10210,0,total_pre,1694.43490922591,27135,241
